model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device,num_generated_masks
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000353.png,3087,screw,small_parts;partial_occlusion,0.0,0.043453770016898687,0.9906706809997559,0.4264606149998144,2.3448824224962372,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000353.png,3088,robot_gripper,small_parts;partial_occlusion,0.7669103436685992,0.6467264698561908,0.9605889320373535,0.4264606149998144,2.3448824224962372,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000353.png,3089,robot_gripper,small_parts;partial_occlusion,0.7800083647009619,0.7716412549388756,0.8132532238960266,0.4264606149998144,2.3448824224962372,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000353.png,3090,robot_gripper,small_parts;partial_occlusion,0.6947674418604651,0.7344827586206897,0.9362173676490784,0.4264606149998144,2.3448824224962372,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3092,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.9744448164267381,0.9500438125072918,0.902869462966919,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3093,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.9716228586373742,0.9727464403779577,0.8983209133148193,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3094,plastic_object,dynamic_scene;partial_occlusion,0.963963963963964,0.9982668977469671,0.9659994840621948,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3095,robot_gripper,dynamic_scene;partial_occlusion,0.9742189598066422,0.9951927940619953,0.8661069869995117,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3096,robot_gripper,dynamic_scene;partial_occlusion,0.8307639602603631,0.8436363636363636,0.9616397023200989,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000354.png,3097,robot_gripper,dynamic_scene;partial_occlusion,0.9794685990338164,1.0,0.9651796817779541,0.6483767219991327,1.5423132356089393,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3099,metal_part,reflective_metal,0.9729108101201125,1.0,0.9499087333679199,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3100,plastic_object,reflective_metal,0.9778534923339012,1.0,0.9678969383239746,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3101,tool,reflective_metal,0.00013440860215053763,0.12724757952973723,0.9678969383239746,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3102,tool,reflective_metal,0.7099489443907824,0.558899457357664,0.8435696959495544,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3103,box,reflective_metal,0.981162196679438,1.0,0.9750922918319702,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3104,metal_part,reflective_metal,0.961139896373057,1.0,0.958277702331543,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3105,tool,reflective_metal,0.0008619863997701369,0.14384619481280292,0.958277702331543,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3106,tool,reflective_metal,0.7336729967577582,0.7844976879856376,0.9195480346679688,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000355.png,3107,screw,reflective_metal;small_parts,0.0,0.0011612154054577125,0.9905304312705994,0.45011409911158906,2.221658912648473,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3110,connector,transparent_glass;partial_occlusion;small_parts,0.0007292763957539907,0.07748092504665391,0.9824268817901611,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3111,glass_object,transparent_glass;partial_occlusion,0.9845766129032258,1.0,0.9563667178153992,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3112,connector,transparent_glass;partial_occlusion;small_parts,0.894257064721969,0.8322760328021043,0.9681534171104431,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3113,robot_gripper,transparent_glass;partial_occlusion,0.9749128288728887,0.9949326980057325,0.8275067210197449,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3114,robot_gripper,transparent_glass;partial_occlusion,0.04312023365244199,0.25199310925043067,0.9824268817901611,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000356.png,3115,robot_gripper,transparent_glass;partial_occlusion,0.964527027027027,0.9639175257731958,0.9594084620475769,0.6607826591668223,1.5133569050690512,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3118,tool,partial_occlusion;reflective_metal,0.7120682302771855,0.5513305060537477,0.9317846298217773,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3119,cable,partial_occlusion,0.2956723338485317,0.6904541241890639,0.8754783868789673,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3120,connector,partial_occlusion;small_parts,0.9709580838323353,1.0,0.9729865193367004,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3121,tool,partial_occlusion;reflective_metal,0.6133467212481656,0.45893754529717934,0.8754783868789673,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3122,connector,partial_occlusion;small_parts,0.19986380660537964,0.3884971636738187,0.9317846298217773,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3123,robot_gripper,partial_occlusion,0.8215784671532846,0.7536536422838105,0.9690855741500854,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3124,robot_gripper,partial_occlusion,0.8861218021281413,0.7547169811320756,0.9448936581611633,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000357.png,3125,robot_gripper,partial_occlusion,0.07620201650700748,0.27033371040723986,0.9690855741500854,0.46583819512488844,2.1466681145196906,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3128,cable,small_parts;partial_occlusion,0.6646141215106732,0.7905514142874399,0.8549416661262512,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3129,metal_part,small_parts;reflective_metal;partial_occlusion,0.9753365431856146,1.0,0.9833782911300659,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3130,box,small_parts;partial_occlusion,0.9902427223610999,0.9991158267020336,0.986070454120636,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3131,plastic_object,small_parts;partial_occlusion,0.982486433152442,1.0,0.9852951765060425,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3132,screw,small_parts;partial_occlusion,0.0014563106796116505,0.10843941537010844,0.8549416661262512,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3133,connector,small_parts;partial_occlusion,0.9714978775015161,1.0,0.9751003384590149,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3134,connector,small_parts;partial_occlusion,0.9723465894126943,1.0,0.9734178185462952,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3135,screw,small_parts;partial_occlusion,0.004943524920997465,0.07917695801131383,0.9281003475189209,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3136,robot_gripper,small_parts;partial_occlusion,0.7588063862138875,0.7242716170513895,0.949094831943512,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3137,robot_gripper,small_parts;partial_occlusion,0.17523401808248937,0.30989778566073617,0.949094831943512,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000358.png,3138,robot_gripper,small_parts;partial_occlusion,0.9316702819956616,0.8837209302325582,0.9742006659507751,0.36268528772713826,2.7572113726111147,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000359.png,3140,plastic_object,dynamic_scene;partial_occlusion,0.9924538848518726,1.0,0.9661785960197449,0.7652846154000145,1.306703388356108,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000359.png,3141,plastic_object,dynamic_scene;partial_occlusion,0.9876690533015116,1.0,0.9550926089286804,0.7652846154000145,1.306703388356108,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000359.png,3142,robot_gripper,dynamic_scene;partial_occlusion,0.4506839786691398,0.5742971776040872,0.9761290550231934,0.7652846154000145,1.306703388356108,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000359.png,3143,robot_gripper,dynamic_scene;partial_occlusion,0.2606688120889884,0.33646131551973985,0.9761290550231934,0.7652846154000145,1.306703388356108,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000359.png,3144,robot_gripper,dynamic_scene;partial_occlusion,0.28375414197041116,0.3402602746772285,0.9761290550231934,0.7652846154000145,1.306703388356108,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3146,tool,reflective_metal;partial_occlusion,0.6964285714285714,0.7071219910448903,0.9348887205123901,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3147,metal_part,reflective_metal;partial_occlusion,0.9557702084392475,1.0,0.9291208982467651,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3148,metal_part,reflective_metal;partial_occlusion,0.8882297104888467,0.820171707015237,0.9247041344642639,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3149,tool,reflective_metal;partial_occlusion,0.9486678392287148,0.99581589958159,0.9437910914421082,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3150,metal_part,reflective_metal;partial_occlusion,0.8401013154669499,0.733739837398374,0.9196310043334961,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3151,robot_gripper,reflective_metal;partial_occlusion,0.5813748531139835,0.6554871318631966,0.923056960105896,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3152,robot_gripper,reflective_metal;partial_occlusion,0.0699976431769974,0.22831225737018102,0.923056960105896,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000360.png,3153,robot_gripper,reflective_metal;partial_occlusion,0.34054181113004645,0.33465461481051495,0.923056960105896,0.47887433537562174,2.0882305150381786,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3155,connector,transparent_glass;partial_occlusion;small_parts,0.9545454545454546,0.9968847352024921,0.9687122106552124,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3156,cable,transparent_glass;partial_occlusion,0.0,0.0,0.9911365509033203,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3157,plastic_object,transparent_glass;partial_occlusion,0.9922496158214739,1.0,0.9903399348258972,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3158,glass_object,transparent_glass;partial_occlusion,0.9210134128166915,0.8385079520678758,0.8673967719078064,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3159,cable,transparent_glass;partial_occlusion,0.6643137254901961,0.574369613788701,0.8277973532676697,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3160,tool,transparent_glass;reflective_metal;partial_occlusion,0.8555399719495091,0.8124117796088746,0.9236504435539246,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3161,glass_object,transparent_glass;partial_occlusion,0.022556390977443608,0.07810461642048562,0.8195221424102783,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3162,robot_gripper,transparent_glass;partial_occlusion,0.0,0.07378070203455875,0.9911365509033203,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3163,robot_gripper,transparent_glass;partial_occlusion,0.002533394748963611,0.3705863297700033,0.8673967719078064,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000361.png,3164,robot_gripper,transparent_glass;partial_occlusion,0.00025075225677031093,0.0908594070228173,0.8277973532676697,0.38925397439961673,2.569016800772284,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3166,box,partial_occlusion,0.034217722267386,0.18779944025425738,0.9000861644744873,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3167,box,partial_occlusion,0.9206552251003802,0.7923912101039489,0.9000861644744873,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3168,tool,partial_occlusion;reflective_metal,0.9603118355776046,0.9956331877729258,0.9616855382919312,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3169,screw,partial_occlusion;small_parts,6.339626469208434e-06,0.03817804964359739,0.9776771664619446,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3170,screw,partial_occlusion;small_parts,0.006080114449213162,0.09205020920502091,0.9413354396820068,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3171,metal_part,partial_occlusion;reflective_metal,0.0010993541294489488,0.19798479759589888,0.9616855382919312,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3172,cable,partial_occlusion,0.9248291571753986,0.9217391304347826,0.9625949859619141,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3173,glass_object,partial_occlusion;transparent_glass,0.8117461982170949,0.645155213984328,0.8283066153526306,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3174,robot_gripper,partial_occlusion,0.27462351510616406,0.3866511385084936,0.9036147594451904,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3175,robot_gripper,partial_occlusion,0.906575423980958,0.8825752562462316,0.9282050132751465,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000362.png,3176,robot_gripper,partial_occlusion,0.004307250538406317,0.21428571428571427,0.9412388801574707,0.35082366472753085,2.850434849589339,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3179,metal_part,small_parts;reflective_metal;partial_occlusion,0.0,0.035650153163620996,0.9917110204696655,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3180,screw,small_parts;partial_occlusion,0.0,0.01799634856695743,0.9917110204696655,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3181,connector,small_parts;partial_occlusion,3.7671168371287036e-06,0.04050102187193646,0.9917110204696655,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3182,connector,small_parts;partial_occlusion,0.9584462511291779,1.0,0.9719993472099304,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3183,plastic_object,small_parts;partial_occlusion,0.9886331344131856,1.0,0.9753722548484802,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3184,metal_part,small_parts;reflective_metal;partial_occlusion,0.926576717916536,0.8680981595092024,0.9550319314002991,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3186,robot_gripper,small_parts;partial_occlusion,0.8327908868999186,0.7684466072742853,0.9554732441902161,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3187,robot_gripper,small_parts;partial_occlusion,0.13355317394888705,0.2129547471162378,0.9554732441902161,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000363.png,3188,robot_gripper,small_parts;partial_occlusion,0.8740849194729137,1.0,0.8861209750175476,0.4946903366661799,2.0214666143252487,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000364.png,3191,plastic_object,dynamic_scene;partial_occlusion,0.9743290548424738,1.0,0.9407740831375122,0.3990201183332829,2.5061392998854926,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000364.png,3192,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.9754592102327657,0.9153656532456862,0.9114471673965454,0.3990201183332829,2.5061392998854926,cuda,13
