row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
388,result_2018-08-23-17-28-29.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00388_result_2018-08-23-17-28-29_obj5.png,148.0,128.0,0.7853038907051086,0.6659217877094972,0.6700100300902708,0.013982284000121581,71.51907370722155,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0388_object_5_sam_point_mask.png,,cuda,vit_b
389,result_2018-08-23-17-28-29.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00389_result_2018-08-23-17-28-29_obj6.png,300.0,237.0,0.9522939920425415,0.8641259320629661,0.9422985216976634,0.013411207999524777,74.56449859218012,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0389_object_6_sam_point_mask.png,,cuda,vit_b
390,result_2018-08-23-17-28-29.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00390_result_2018-08-23-17-28-29_obj7.png,287.0,276.0,0.9672031998634338,0.9020780856423174,0.8597072465514126,0.01406088100065972,71.11929899364635,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0390_object_7_sam_point_mask.png,,cuda,vit_b
391,result_2018-08-23-17-28-29.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00391_result_2018-08-23-17-28-29_obj8.png,243.0,208.0,0.8050957322120667,0.7522686025408348,0.8028382788191546,0.01340947800053982,74.57411839295634,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0391_object_8_sam_point_mask.png,,cuda,vit_b
392,result_2018-08-23-17-28-29.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00392_result_2018-08-23-17-28-29_obj9.png,235.0,154.0,0.8301568031311035,0.835054347826087,0.6939900753537953,0.013751002999924822,72.72196799065982,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0392_object_9_sam_point_mask.png,,cuda,vit_b
393,result_2018-08-23-17-28-55.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00393_result_2018-08-23-17-28-55_obj2.png,232.0,269.0,0.9711908102035522,0.9099229287090559,0.9860065851364064,0.15834388300027058,6.315368683981883,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0393_object_2_sam_point_mask.png,,cuda,vit_b
394,result_2018-08-23-17-28-55.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00394_result_2018-08-23-17-28-55_obj3.png,201.0,239.0,0.9403000473976135,0.8108935128518971,0.75,0.014166245000524214,70.59033639210642,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0394_object_3_sam_point_mask.png,,cuda,vit_b
395,result_2018-08-23-17-28-55.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00395_result_2018-08-23-17-28-55_obj4.png,168.0,194.0,0.7406409382820129,0.3785529715762274,0.5068119891008175,0.013970919999337639,71.57724760054528,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0395_object_4_sam_point_mask.png,,cuda,vit_b
396,result_2018-08-23-17-28-55.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00396_result_2018-08-23-17-28-55_obj5.png,148.0,129.0,0.7896859049797058,0.6930803571428571,0.6565963260968574,0.013873759000489372,72.0785188761551,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0396_object_5_sam_point_mask.png,,cuda,vit_b
397,result_2018-08-23-17-28-55.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00397_result_2018-08-23-17-28-55_obj6.png,300.0,237.0,0.9616649746894836,0.8565505804311775,0.9971346704871061,0.014252846999625035,70.16142108494591,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0397_object_6_sam_point_mask.png,,cuda,vit_b
398,result_2018-08-23-17-28-55.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00398_result_2018-08-23-17-28-55_obj7.png,287.0,276.0,0.9636592864990234,0.8957940991839297,0.8659948377643942,0.013538594999772613,73.86290822768504,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0398_object_7_sam_point_mask.png,,cuda,vit_b
399,result_2018-08-23-17-28-55.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00399_result_2018-08-23-17-28-55_obj8.png,243.0,208.0,0.808752179145813,0.742960944595822,0.7855300056085249,0.013757693999650655,72.68659995093601,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0399_object_8_sam_point_mask.png,,cuda,vit_b
400,result_2018-08-23-17-28-55.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00400_result_2018-08-23-17-28-55_obj9.png,235.0,155.0,0.838122546672821,0.8332430969139144,0.6656481018382127,0.01378096100052062,72.56387997631093,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0400_object_9_sam_point_mask.png,,cuda,vit_b
401,result_2018-08-23-17-28-55.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-28-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00401_result_2018-08-23-17-28-55_obj10.png,344.0,248.0,0.932284414768219,0.9150892374256355,0.9746192893401014,0.018075001000397606,55.32503151607031,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0401_object_10_sam_point_mask.png,,cuda,vit_b
402,result_2018-08-23-17-29-26.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00402_result_2018-08-23-17-29-26_obj2.png,231.0,268.0,0.9533355832099915,0.8962892483349191,0.9589640344990431,0.15892326700031845,6.292344845880851,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0402_object_2_sam_point_mask.png,,cuda,vit_b
403,result_2018-08-23-17-29-26.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00403_result_2018-08-23-17-29-26_obj3.png,200.0,240.0,0.9401106834411621,0.8186274509803921,0.754211680947059,0.01439503399979003,69.46840139554976,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0403_object_3_sam_point_mask.png,,cuda,vit_b
404,result_2018-08-23-17-29-26.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00404_result_2018-08-23-17-29-26_obj4.png,168.0,194.0,0.7528775334358215,0.33273519610356317,0.39075709186548935,0.01491181100027461,67.06093578986378,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0404_object_4_sam_point_mask.png,,cuda,vit_b
405,result_2018-08-23-17-29-26.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00405_result_2018-08-23-17-29-26_obj5.png,148.0,129.0,0.7700309157371521,0.6392156862745098,0.5464034420092885,0.01369778100070107,73.00452532777526,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0405_object_5_sam_point_mask.png,,cuda,vit_b
406,result_2018-08-23-17-29-26.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00406_result_2018-08-23-17-29-26_obj6.png,300.0,237.0,0.9616574048995972,0.8533772652388797,0.9678705960558387,0.014332411999930628,69.77192673534924,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0406_object_6_sam_point_mask.png,,cuda,vit_b
407,result_2018-08-23-17-29-26.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00407_result_2018-08-23-17-29-26_obj7.png,287.0,276.0,0.9652627110481262,0.8733187363152956,0.7729794408789296,0.013659817000188923,73.20742290955798,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0407_object_7_sam_point_mask.png,,cuda,vit_b
408,result_2018-08-23-17-29-26.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00408_result_2018-08-23-17-29-26_obj8.png,243.0,208.0,0.7893024682998657,0.738585496866607,0.811358437125531,0.014650127000095381,68.2587939335604,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0408_object_8_sam_point_mask.png,,cuda,vit_b
409,result_2018-08-23-17-29-26.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00409_result_2018-08-23-17-29-26_obj9.png,235.0,155.0,0.8226350545883179,0.8283562012375572,0.6999121265377856,0.013715826999941783,72.90847281788,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0409_object_9_sam_point_mask.png,,cuda,vit_b
410,result_2018-08-23-17-29-26.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00410_result_2018-08-23-17-29-26_obj10.png,344.0,249.0,0.935204803943634,0.908695652173913,0.9897435897435898,0.014338210999994772,69.74370791449259,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0410_object_10_sam_point_mask.png,,cuda,vit_b
411,result_2018-08-23-17-29-26.png,11,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/curved/seq36/rgb/result_2018-08-23-17-29-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00411_result_2018-08-23-17-29-26_obj11.png,322.0,189.0,0.9169884920120239,0.8490871273399584,0.8363221388979459,0.013749896000263107,72.72782281268636,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0411_object_11_sam_point_mask.png,,cuda,vit_b
412,result_2018-08-24-17-29-40.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-29-40.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00412_result_2018-08-24-17-29-40_obj2.png,326.0,327.0,0.5499688982963562,0.003950617283950617,0.1411512462404336,0.1580243190001056,6.328139911169822,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0412_object_2_sam_point_mask.png,,cuda,vit_b
413,result_2018-08-24-17-30-00.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-00.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00413_result_2018-08-24-17-30-00_obj2.png,328.0,328.0,0.8077489733695984,0.5419293218720153,0.6420772574618728,0.16033481700014818,6.236948522535039,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0413_object_2_sam_point_mask.png,,cuda,vit_b
414,result_2018-08-24-17-30-00.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-00.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00414_result_2018-08-24-17-30-00_obj3.png,297.0,332.0,0.9463892579078674,0.8726173872617388,0.8584374913394118,0.014066138000089268,71.09271926620183,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0414_object_3_sam_point_mask.png,,cuda,vit_b
415,result_2018-08-24-17-30-36.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00415_result_2018-08-24-17-30-36_obj2.png,322.0,326.0,0.9214439988136292,0.04067357512953368,0.2424242424242424,0.1586945540002489,6.30141346878502,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0415_object_2_sam_point_mask.png,,cuda,vit_b
416,result_2018-08-24-17-30-36.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00416_result_2018-08-24-17-30-36_obj3.png,296.0,330.0,0.9043227434158325,0.8450479233226837,0.8379139376874579,0.014155351999761479,70.64465793693087,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0416_object_3_sam_point_mask.png,,cuda,vit_b
417,result_2018-08-24-17-30-36.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-36.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00417_result_2018-08-24-17-30-36_obj4.png,316.0,353.0,0.9008589386940002,0.6329344038782003,0.7130945171658825,0.014200849999724596,70.41832003150469,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0417_object_4_sam_point_mask.png,,cuda,vit_b
418,result_2018-08-24-17-30-58.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00418_result_2018-08-24-17-30-58_obj2.png,322.0,326.0,0.9446869492530823,0.04211352341093382,0.24701389453156739,0.15975434699976176,6.259610575739083,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0418_object_2_sam_point_mask.png,,cuda,vit_b
419,result_2018-08-24-17-30-58.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00419_result_2018-08-24-17-30-58_obj3.png,295.0,330.0,0.923636794090271,0.8361611876988335,0.7577154117534882,0.014659681999546592,68.21430369573699,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0419_object_3_sam_point_mask.png,,cuda,vit_b
420,result_2018-08-24-17-30-58.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00420_result_2018-08-24-17-30-58_obj4.png,315.0,353.0,0.8800679445266724,0.6736551275800422,0.6664235994918897,0.014015703999575635,71.3485387555472,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0420_object_4_sam_point_mask.png,,cuda,vit_b
421,result_2018-08-24-17-30-58.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-30-58.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00421_result_2018-08-24-17-30-58_obj5.png,238.0,339.0,0.902228057384491,0.8615040953090097,0.8174190970834998,0.01531307899949752,65.30365317339601,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0421_object_5_sam_point_mask.png,,cuda,vit_b
422,result_2018-08-24-17-31-26.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00422_result_2018-08-24-17-31-26_obj2.png,322.0,326.0,0.9448221325874329,0.038761706555671176,0.2624,0.15835321200029284,6.314996629169421,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0422_object_2_sam_point_mask.png,,cuda,vit_b
423,result_2018-08-24-17-31-26.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00423_result_2018-08-24-17-31-26_obj3.png,295.0,330.0,0.9339649081230164,0.838165524512388,0.8182874854707479,0.013752566000221123,72.7137030270512,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0423_object_3_sam_point_mask.png,,cuda,vit_b
424,result_2018-08-24-17-31-26.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00424_result_2018-08-24-17-31-26_obj4.png,316.0,353.0,0.8665491342544556,0.7395608351331894,0.7025913669892152,0.014273516999310232,70.05981777639842,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0424_object_4_sam_point_mask.png,,cuda,vit_b
425,result_2018-08-24-17-31-26.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00425_result_2018-08-24-17-31-26_obj5.png,238.0,339.0,0.9466031789779663,0.8716216216216216,0.8507700700826722,0.015745348999189446,63.510818340798856,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0425_object_5_sam_point_mask.png,,cuda,vit_b
426,result_2018-08-24-17-31-26.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00426_result_2018-08-24-17-31-26_obj6.png,259.0,276.0,0.9675673842430115,0.8663251047973917,0.8634197199880846,0.013931470999523299,71.77992905660986,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0426_object_6_sam_point_mask.png,,cuda,vit_b
427,result_2018-08-24-17-31-52.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-52.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00427_result_2018-08-24-17-31-52_obj2.png,322.0,325.0,0.9590234756469727,0.0382345393892738,0.2386488801860238,0.15974958399965544,6.259797208624699,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0427_object_2_sam_point_mask.png,,cuda,vit_b
428,result_2018-08-24-17-31-52.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/fruits/seq07/rgb/result_2018-08-24-17-31-52.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00428_result_2018-08-24-17-31-52_obj3.png,295.0,330.0,0.9601354002952576,0.834375,0.7938513050757172,0.01374050799950055,72.77751303200353,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0428_object_3_sam_point_mask.png,,cuda,vit_b
