model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4424,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.9918799465515469,0.9899280575539569,0.9266462922096252,0.08109502916583249,12.331212039582407,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4425,plastic_object,dynamic_scene;partial_occlusion,0.9813412655489454,1.0,0.9665873050689697,0.08149465716511865,12.270743074283649,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4426,box,dynamic_scene;partial_occlusion,0.9838428533118798,1.0,0.9872217774391174,0.08119683216743094,12.315751406877084,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4427,robot_gripper,dynamic_scene;partial_occlusion,0.894947534421059,0.7438535988430304,0.8189966082572937,0.08130158917144097,12.299882575373728,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4428,robot_gripper,dynamic_scene;partial_occlusion,0.9293717486994798,0.9920212765957447,0.917550802230835,0.08289503116490475,12.063449231482643,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000509.png,4429,robot_gripper,dynamic_scene;partial_occlusion,0.9328493647912885,0.9882005899705014,0.8364171385765076,0.08117868716605396,12.318504214714185,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4432,screw,reflective_metal;partial_occlusion;small_parts,0.8620689655172413,1.0,0.8500690460205078,0.07503616800074399,13.32690656577885,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4433,tool,reflective_metal;partial_occlusion,0.9827898550724637,1.0,0.9669280052185059,0.07551009000287325,13.243263250804613,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4434,metal_part,reflective_metal;partial_occlusion,0.9801846430984013,1.0,0.9807696342468262,0.07612904000104338,13.13559188433605,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4435,metal_part,reflective_metal;partial_occlusion,0.9900640606615244,1.0,0.9872846007347107,0.07269664800384947,13.755792425904527,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4436,robot_gripper,reflective_metal;partial_occlusion,0.9284188946783976,0.8821358658272048,0.954926073551178,0.0731969790036341,13.661766012916349,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4437,robot_gripper,reflective_metal;partial_occlusion,0.8060556464811784,0.8384152665422113,0.8431857824325562,0.07273548800419251,13.748446974637188,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000510.png,4438,robot_gripper,reflective_metal;partial_occlusion,0.8398418190805734,0.7529875914731148,0.8752273917198181,0.07332945899958888,13.637084108388231,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4441,connector,transparent_glass;small_parts,0.9233305853256389,1.0,0.9564429521560669,0.06476409137212613,15.44065513486677,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4442,plastic_object,transparent_glass,0.974649162516976,1.0,0.9705783724784851,0.06459824237208522,15.48029734679173,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4443,connector,transparent_glass;small_parts,0.9776357827476039,1.0,0.9686139822006226,0.0647066693763918,15.454357481809279,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4444,plastic_object,transparent_glass,0.8584070796460177,0.9281739355506665,0.8845411539077759,0.06438978737969592,15.530413139946644,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4445,cable,transparent_glass,0.8536398467432951,1.0,0.9241451621055603,0.06661754537890374,15.011060439291978,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4446,plastic_object,transparent_glass,0.9344783715012722,0.9320024165697335,0.933073103427887,0.06449303038061771,15.505551438633175,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4447,glass_object,transparent_glass,0.9753621655916253,0.9803516028955532,0.8445983529090881,0.06465593037682993,15.466485350558958,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000511.png,4448,plastic_object,transparent_glass,0.9735054347826086,1.0,0.9724987745285034,0.0644578963820095,15.514003033445329,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4451,plastic_object,partial_occlusion,0.9653600729261622,1.0,0.9474002718925476,0.0518312354562857,19.293385372675456,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4452,connector,partial_occlusion;small_parts,0.9286775631500743,1.0,0.9484501481056213,0.051880076456820294,19.275222171892874,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4453,metal_part,partial_occlusion;reflective_metal,0.973135181480423,0.9965576489753208,0.9745267033576965,0.05290021045419218,18.903516477801706,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4454,metal_part,partial_occlusion;reflective_metal,0.9851547694251421,1.0,0.9843778014183044,0.05179464045266451,19.307016928014146,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4455,screw,partial_occlusion;small_parts,0.9198717948717948,1.0,0.921107828617096,0.051594562452175356,19.38188740193178,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4456,plastic_object,partial_occlusion,0.9776549735703989,1.0,0.972881019115448,0.05170542145259043,19.3403316694153,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4457,screw,partial_occlusion;small_parts,0.84472049689441,0.9413815646110264,0.8947086930274963,0.05159851445403712,19.380402916265723,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4458,plastic_object,partial_occlusion,0.9762241054613936,1.0,0.9761389493942261,0.051878482454578094,19.275814416420992,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4459,robot_gripper,partial_occlusion,0.9197574266127615,0.9004728132387707,0.9506238102912903,0.05156835645373741,19.391736886109836,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4460,robot_gripper,partial_occlusion,0.9550224887556222,1.0,0.9493395090103149,0.05164850345516408,19.361645219170722,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000512.png,4461,robot_gripper,partial_occlusion,0.37298481765534514,0.5440118356937341,0.8274697065353394,0.05155671845767012,19.396114219741026,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4464,screw,small_parts;partial_occlusion,0.9570405727923628,1.0,0.956637978553772,0.046182151430652345,21.653387055854502,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4465,connector,small_parts;partial_occlusion,0.936069455406472,1.0,0.9594965577125549,0.04384573342187131,22.807236233872096,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4466,cable,small_parts;partial_occlusion,0.7379032258064516,0.861306515790004,0.7308695316314697,0.043865745433972085,22.796831334035513,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4467,plastic_object,small_parts;partial_occlusion,0.9767771671689417,1.0,0.9815350770950317,0.043761181424737776,22.851302625817812,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4468,screw,small_parts;partial_occlusion,0.8552036199095022,1.0,0.9092518091201782,0.0437017534329373,22.882377054608437,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4469,metal_part,small_parts;reflective_metal;partial_occlusion,0.9700574241181296,1.0,0.9801120162010193,0.04371813743429292,22.87380155439995,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4470,cable,small_parts;partial_occlusion,0.9049758120248791,0.9403747870528109,0.9422985911369324,0.04362064442622276,22.924924955919387,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4471,metal_part,small_parts;reflective_metal;partial_occlusion,0.7415706359368331,0.699838193320787,0.9637009501457214,0.04371188142769305,22.877075233061554,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4472,connector,small_parts;partial_occlusion,0.8567941415785191,0.9331436699857752,0.8707810044288635,0.04371592442995669,22.874959480777715,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4473,plastic_object,small_parts;partial_occlusion,0.9666666666666667,1.0,0.961841344833374,0.04374487442484159,22.859821022417332,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4474,screw,small_parts;partial_occlusion,0.9610778443113772,1.0,0.9518293142318726,0.043731093426426275,22.867024847718756,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4475,robot_gripper,small_parts;partial_occlusion,0.959496215704825,0.9326556543837357,0.9596077799797058,0.043762297425668555,22.8507198850455,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4476,robot_gripper,small_parts;partial_occlusion,0.7672672672672672,0.797223933841414,0.8560380339622498,0.04381469742449034,22.823391664940438,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000513.png,4477,robot_gripper,small_parts;partial_occlusion,0.9473684210526315,0.9899280575539569,0.9380896687507629,0.04374522842928335,22.85963603131155,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4482,cable,reflective_metal;partial_occlusion,0.5912147019273868,0.7649409943285044,0.7742501497268677,0.0677191278700775,14.766876530343827,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4483,metal_part,reflective_metal;partial_occlusion,0.5959129861568886,0.5104645227156713,0.0002923985884990543,0.06930634087257204,14.428694220614231,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4484,plastic_object,reflective_metal;partial_occlusion,0.9347747747747748,0.9107798660617843,0.9539169073104858,0.06519796487918939,15.33790206263311,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4485,plastic_object,reflective_metal;partial_occlusion,0.9166335847558555,0.8977380301852522,0.9573001861572266,0.06549454487321782,15.268447195652204,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4486,tool,reflective_metal;partial_occlusion,0.9180616740088106,0.9323588964819033,0.9624047875404358,0.06518735187637503,15.340399191187522,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4487,robot_gripper,reflective_metal;partial_occlusion,0.9333775713337757,0.8539042337224866,0.9363914132118225,0.0652003898685507,15.337331602097494,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4488,robot_gripper,reflective_metal;partial_occlusion,0.8165137614678899,1.0,0.6962164640426636,0.06508686287634191,15.364083561684225,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000515.png,4489,robot_gripper,reflective_metal;partial_occlusion,0.9509408602150538,0.9748283752860412,0.9456384181976318,0.06512936087165144,15.354058240655412,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4492,plastic_object,transparent_glass;partial_occlusion,0.54421768707483,1.0,0.7117193937301636,0.06479766174652468,15.432655639825358,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4493,glass_object,transparent_glass;partial_occlusion,0.7552035606754811,0.5180461399664906,0.7553118467330933,0.06465395275063202,15.466958437281697,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4494,glass_object,transparent_glass;partial_occlusion,0.9918189255522225,1.0,0.9871151447296143,0.06476695974470204,15.439971305458728,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4495,glass_object,transparent_glass;partial_occlusion,0.8841601276765527,0.6147655931315638,0.9457111358642578,0.0647344777453327,15.447718662905242,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4496,tool,transparent_glass;reflective_metal;partial_occlusion,0.9375377390137538,0.9845124134173866,0.9815349578857422,0.06495112075117504,15.396193143932914,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4497,robot_gripper,transparent_glass;partial_occlusion,0.9531102202603486,0.8112675189213666,0.9502522349357605,0.06486481775118591,15.41667786435301,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4498,robot_gripper,transparent_glass;partial_occlusion,0.9262914741705166,0.8439025904621675,0.9008864760398865,0.06469548374934675,15.457029487164123,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000516.png,4499,robot_gripper,transparent_glass;partial_occlusion,0.9069677916078532,0.83333510113599,0.9076784253120422,0.06473979875499936,15.446449004025947,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4504,box,small_parts,0.978618772717554,1.0,0.9752327799797058,0.0537506845456929,18.604414221923264,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4505,connector,small_parts,0.9640666082383874,1.0,0.9807468056678772,0.051628662545144005,19.369085905055197,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4506,screw,small_parts,0.6904761904761905,1.0,0.7991483807563782,0.051294928542946844,19.495104650798893,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4507,plastic_object,small_parts,0.9570135746606335,1.0,0.9368299841880798,0.05142893254643158,19.44430791164429,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4508,plastic_object,small_parts,0.9699624530663329,1.0,0.9778940677642822,0.05145212754988196,19.435542272387416,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4509,box,small_parts,0.9798813815559949,1.0,0.9809300899505615,0.05140308254604778,19.45408622341243,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4510,plastic_object,small_parts,0.9716653301256348,0.9950738916256158,0.9609059691429138,0.051311261547115544,19.488899119772565,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4511,connector,small_parts,0.90646492434663,1.0,0.9031786918640137,0.051529833540288644,19.406233851272763,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4513,cable,small_parts,0.6768774703557312,0.7074089329316718,0.8596714735031128,0.05135863454316594,19.47092263832519,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4514,box,small_parts,0.9674892283587936,0.9849885347601188,0.9759697318077087,0.05149432754379549,19.419614697356877,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000518.png,4515,connector,small_parts,0.9610927152317881,1.0,0.9774043560028076,0.05133021954944442,19.481701204039048,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4518,plastic_object,dynamic_scene;partial_occlusion,0.9900049975012494,1.0,0.990559995174408,0.07513791471969203,13.308860163747951,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4519,cable,dynamic_scene;partial_occlusion,0.9754216867469879,1.0,0.9500351548194885,0.07207154671881913,13.87510113944707,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4520,plastic_object,dynamic_scene;partial_occlusion,0.988359201773836,1.0,0.9828044176101685,0.07216087771043281,13.857924567004302,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4521,box,dynamic_scene;partial_occlusion,0.9904856832185575,0.9847405900305187,0.9769091010093689,0.07206463071738003,13.876432724976514,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4522,robot_gripper,dynamic_scene;partial_occlusion,0.957067918277195,0.9680012041559877,0.9499561786651611,0.07232180471432262,13.827088579303108,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4523,robot_gripper,dynamic_scene;partial_occlusion,0.9187615771368087,0.800328566878447,0.9652620553970337,0.0742333517129217,13.47103393454793,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000519.png,4524,robot_gripper,dynamic_scene;partial_occlusion,0.8014981273408239,1.0,0.8372200131416321,0.07229168871085026,13.832848807831349,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4526,tool,reflective_metal,0.7876588021778584,0.6277550501901982,0.871491014957428,0.0572889425959147,17.455375412554925,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4527,plastic_object,reflective_metal,0.9744218640504555,1.0,0.9526060819625854,0.05779109759823768,17.30370319234938,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4528,metal_part,reflective_metal,0.9822556390977444,1.0,0.9737738370895386,0.05521982759746606,18.10943719871172,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4529,tool,reflective_metal,0.9766332071745927,0.9784765334684175,0.9706200361251831,0.055007425594521916,18.17936377119943,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4530,tool,reflective_metal,0.9779882262605579,1.0,0.9609833359718323,0.054882044597616184,18.22089551021274,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4531,connector,reflective_metal;small_parts,0.9558351177730193,1.0,0.9256181716918945,0.05500788560239016,18.179211744807528,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4532,metal_part,reflective_metal,0.9801882119861317,1.0,0.9783079028129578,0.0549312495997583,18.204574031834877,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4533,connector,reflective_metal;small_parts,0.947309101155255,0.9957081545064378,0.9110599160194397,0.05504745559956063,18.16614390453283,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4534,plastic_object,reflective_metal,0.9857663600069433,1.0,0.9849132895469666,0.054919414599862645,18.208497073137064,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000520.png,4535,tool,reflective_metal,0.9635610766045548,0.9975429975429976,0.9804538488388062,0.0549620236044575,18.194381036561737,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000521.png,4537,glass_object,transparent_glass;partial_occlusion,0.9614844298759073,0.9307823198789704,0.9712259769439697,0.0845751243311194,11.823807625572124,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000521.png,4538,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.983309239059009,1.0,0.9755995869636536,0.08219159533352165,12.166694124163719,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000521.png,4539,connector,transparent_glass;partial_occlusion;small_parts,0.9545454545454546,1.0,0.9701524972915649,0.08210952033429446,12.17885570307409,cuda
SAM2.1-Tiny,box,val,data/cogar_sim_500_final/rgb/000521.png,4540,robot_gripper,transparent_glass;partial_occlusion,0.8319654945186605,0.6899545342717056,0.9071353673934937,0.0821513313264101,12.172657263784584,cuda
