model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000169.png,1435,plastic_object,dynamic_scene,0.9750634957284692,1.0,0.28451433777809143,0.08072850550039827,12.387198224486722,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000169.png,1436,connector,dynamic_scene;small_parts,0.9044117647058824,0.9871244635193133,0.8438608646392822,0.0796511055038233,12.554753555203316,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000169.png,1437,metal_part,dynamic_scene;reflective_metal,0.9849738953266267,1.0,0.9561614394187927,0.07972917549583751,12.542460069114949,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1439,plastic_object,reflective_metal;partial_occlusion,0.9774244833068363,0.9843749999999999,0.9748963713645935,0.08195203433327454,12.202259628275945,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1440,box,reflective_metal;partial_occlusion,0.9771368272951108,1.0,0.9583841562271118,0.08116365132930999,12.320786258649726,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1441,tool,reflective_metal;partial_occlusion,0.9177679882525698,0.8894899309128325,0.8859479427337646,0.08126281032794698,12.30575211421271,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1442,robot_gripper,reflective_metal;partial_occlusion,0.677914710485133,0.6944646687262638,0.41197654604911804,0.08100046332886753,12.345608394114121,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1443,robot_gripper,reflective_metal;partial_occlusion,0.9291094373061586,0.9886406191486705,0.8270475268363953,0.08104833232694848,12.338316795538816,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000170.png,1444,robot_gripper,reflective_metal;partial_occlusion,0.9234167893961709,0.8966450368983928,0.24377533793449402,0.08104904333352654,12.33820855706933,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000171.png,1446,box,transparent_glass;partial_occlusion,0.7094403024257062,0.7039848197343453,0.8305410146713257,0.09379916680336464,10.661075509298973,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000171.png,1447,glass_object,transparent_glass;partial_occlusion,0.797842784768753,0.7843159443249972,0.062294743955135345,0.0938256947993068,10.658061228739104,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000171.png,1448,glass_object,transparent_glass;partial_occlusion,0.8601493550577054,0.7464316915546659,0.4271875321865082,0.09411853979690932,10.624899219195475,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000171.png,1449,robot_gripper,transparent_glass;partial_occlusion,0.8771079847200224,0.8409151674878729,0.9567074775695801,0.09511337980075041,10.513767906206928,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000171.png,1450,robot_gripper,transparent_glass;partial_occlusion,0.8070997990622907,0.811504348574873,0.9266930222511292,0.09575528279674472,10.443288044197555,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1453,box,partial_occlusion,0.9871597651712555,0.9890638450382011,0.41689085960388184,0.05930631666463645,16.86161030122254,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1454,tool,partial_occlusion;reflective_metal,0.97492982903802,0.9193914701530749,0.9695436358451843,0.06055263666833829,16.51455749940744,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1455,plastic_object,partial_occlusion,0.9871331828442438,1.0,0.9730649590492249,0.060931901670604326,16.411764159371952,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1456,plastic_object,partial_occlusion,0.9477401129943502,1.0,0.9314005970954895,0.06032374766558254,16.577219398630728,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1457,metal_part,partial_occlusion;reflective_metal,0.9723360655737705,1.0,0.9695735573768616,0.061125113662759155,16.35988777897776,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1458,plastic_object,partial_occlusion,0.5871886120996441,0.7236880255146418,0.20830346643924713,0.06029151467131063,16.58608189646037,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1459,robot_gripper,partial_occlusion,0.740583377094572,0.6120206858749792,0.9670433402061462,0.059249117669727035,16.877888470412508,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1460,robot_gripper,partial_occlusion,0.9027303754266212,1.0,0.8782038688659668,0.06003475867085702,16.65701707043648,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000172.png,1461,robot_gripper,partial_occlusion,0.3858114674441205,0.45255174714797186,0.1574748307466507,0.05896482566943936,16.959263232729032,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1463,connector,small_parts,0.7052631578947368,0.9896907216494846,0.8557231426239014,0.04591808830781911,21.77791011891312,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1464,screw,small_parts,0.7934782608695652,0.9225023342670401,0.7275722026824951,0.04501036631308335,22.217104234260052,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1465,screw,small_parts,0.875,1.0,0.5127815008163452,0.045283830306009173,22.08293762348323,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1466,screw,small_parts,0.6775956284153005,0.842911877394636,0.8124743103981018,0.04539721530790512,22.027782832438792,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1467,screw,small_parts,0.8763440860215054,1.0,0.8098220229148865,0.04570368230242121,21.880075075417366,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1468,box,small_parts,0.9720463621310996,0.9644848699888282,0.95738285779953,0.045236074303549964,22.106250716842677,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1469,connector,small_parts,0.9476278496611213,1.0,0.8653304576873779,0.04630826331021336,21.59441811283492,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1470,screw,small_parts,0.8916967509025271,1.0,0.6238667964935303,0.045487743310961656,21.98394396406602,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1471,connector,small_parts,0.9546290619251993,1.0,0.9509627819061279,0.04652696230522661,21.492914010585746,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1472,screw,small_parts,0.9178470254957507,1.0,0.5563498139381409,0.04574587930591616,21.85989241375613,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1473,metal_part,small_parts;reflective_metal,0.9491923641703377,0.9615914538625595,0.9595004320144653,0.0461515753083334,21.667732754930125,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1474,metal_part,small_parts;reflective_metal,0.9476958973361851,0.8745665918825208,0.9338479042053223,0.04708972631096213,21.236054620415317,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000173.png,1475,connector,small_parts,0.5963302752293578,0.8163265306122449,0.89630126953125,0.04761044130618057,21.003796070047866,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1484,metal_part,partial_occlusion;reflective_metal,0.9434741187678628,0.9271758436944938,0.9620117545127869,0.05104362326793224,19.591085741521844,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1485,box,partial_occlusion,0.9879278981313048,0.9913232104121474,0.935206949710846,0.05102653727491005,19.5976457232912,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1486,tool,partial_occlusion;reflective_metal,0.9427381572097866,0.9807355516637478,0.5790026783943176,0.05093747126639672,19.631912914760193,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1487,box,partial_occlusion,0.9805251712162031,0.9490793763293511,0.9821036458015442,0.05327350527196276,18.771056923980723,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1488,screw,partial_occlusion;small_parts,0.9654178674351584,1.0,0.9586181640625,0.05075047527035084,19.704248968565114,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1489,screw,partial_occlusion;small_parts,0.6217948717948718,0.9090909090909091,0.7874082922935486,0.0507361892695454,19.709797176278155,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1490,box,partial_occlusion,0.9721103191819027,0.9849077333997244,0.9543616771697998,0.050749627272042824,19.704578215708086,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1491,connector,partial_occlusion;small_parts,0.967948717948718,1.0,0.9668312668800354,0.051139013269593386,19.554542335970087,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1492,robot_gripper,partial_occlusion,0.7778209172530939,0.7105389752191664,0.9333275556564331,0.050786352275198704,19.69032929518637,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1493,robot_gripper,partial_occlusion,0.6829553425298106,0.7197569193609759,0.9162518382072449,0.05069301127778916,19.726585081327453,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000177.png,1494,robot_gripper,partial_occlusion,0.8384030418250951,0.9089143523014178,0.9182870984077454,0.050602877275113395,19.761722136140314,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1497,connector,small_parts;partial_occlusion,0.9686126804770873,1.0,0.9087656140327454,0.05054106727832484,19.785890046466477,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1498,screw,small_parts;partial_occlusion,0.8035714285714286,1.0,0.8864346146583557,0.050660697278296786,19.739167712332364,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1499,plastic_object,small_parts;partial_occlusion,0.9395546129374337,1.0,0.9611318707466125,0.05048984927336939,19.805961285122013,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1500,screw,small_parts;partial_occlusion,0.8826086956521739,0.9932885906040269,0.8026916980743408,0.0502709322761141,19.89221115907459,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1501,screw,small_parts;partial_occlusion,0.8253968253968254,0.98989898989899,0.8234286904335022,0.05054050627288895,19.786109672122976,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1502,metal_part,small_parts;reflective_metal;partial_occlusion,0.9767280305661689,1.0,0.9782916307449341,0.05031138027036584,19.876218752619177,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1503,box,small_parts;partial_occlusion,0.96949753195798,0.9809165823333815,0.9285987019538879,0.05047688326951836,19.811048845083373,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1504,screw,small_parts;partial_occlusion,0.8660968660968661,0.988095238095238,0.5023186206817627,0.050472163275778505,19.81290151040342,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1505,robot_gripper,small_parts;partial_occlusion,0.7777207392197125,0.782370674238498,0.9742599129676819,0.050231718269721816,19.907740257469356,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1506,robot_gripper,small_parts;partial_occlusion,0.5718194254445964,0.33476112026359145,0.2208106964826584,0.050379093271410304,19.8495037338731,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000178.png,1507,robot_gripper,small_parts;partial_occlusion,0.6031319910514541,0.4999003865003785,0.17323409020900726,0.050117450272161725,19.953129989046165,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1509,plastic_object,dynamic_scene;partial_occlusion,0.9784028126569563,1.0,0.934197723865509,0.06355050637012027,15.735515845868585,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1510,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.9828154425612052,1.0,0.6061747074127197,0.06355975837595906,15.733225322930766,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1511,plastic_object,dynamic_scene;partial_occlusion,0.9581478183437222,1.0,0.9349184632301331,0.06339168937938666,15.774938478373699,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1512,plastic_object,dynamic_scene;partial_occlusion,0.987012987012987,1.0,0.9832786917686462,0.06341586737926264,15.768924108842292,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1513,box,dynamic_scene;partial_occlusion,0.9827089337175793,1.0,0.9018391370773315,0.06330598937438481,15.796293682199762,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1514,plastic_object,dynamic_scene;partial_occlusion,0.9847494553376906,1.0,0.9571775197982788,0.06325925036890112,15.807964750900842,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1515,robot_gripper,dynamic_scene;partial_occlusion,0.9131671787868442,0.8958759110577719,0.9212788939476013,0.06337639637877146,15.778745039769408,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000179.png,1516,robot_gripper,dynamic_scene;partial_occlusion,0.9435279187817259,1.0,0.9518779516220093,0.06463434037232219,15.47165166751236,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1521,plastic_object,transparent_glass;partial_occlusion,0.9392466585662211,0.8586788707543007,0.9745317101478577,0.05616911020188127,17.803379765245186,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1522,glass_object,transparent_glass;partial_occlusion,0.9605671843349088,0.904102783979183,0.6596388816833496,0.053797836201556495,18.588108195531248,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1523,box,transparent_glass;partial_occlusion,0.9712059620596206,0.9671848013816926,0.966682493686676,0.05362946819950594,18.646464967355623,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1524,tool,transparent_glass;reflective_metal;partial_occlusion,0.6640334572490706,0.6590160414512456,0.6844744682312012,0.05364517720299773,18.641004693039196,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1525,box,transparent_glass;partial_occlusion,0.9811831421574945,1.0,0.852275550365448,0.05363359619950643,18.645029810796142,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1526,plastic_object,transparent_glass;partial_occlusion,0.986904061212478,1.0,0.988138735294342,0.05370803619443905,18.619187571478182,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1527,glass_object,transparent_glass;partial_occlusion,0.9649379108838568,0.9973821989528796,0.4399259686470032,0.053963343202485706,18.53109797604121,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1528,robot_gripper,transparent_glass;partial_occlusion,0.9830878725953068,0.9991863303498779,0.896784245967865,0.0539838012016844,18.524075328893254,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1529,robot_gripper,transparent_glass;partial_occlusion,0.9427480916030534,0.9166666666666666,0.9589958190917969,0.05348749719705666,18.69595797903643,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000181.png,1530,robot_gripper,transparent_glass;partial_occlusion,0.9351669941060904,1.0,0.9591891765594482,0.0535032502055401,18.690453311871003,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1536,plastic_object,dynamic_scene;partial_occlusion,0.9824617346938775,1.0,0.9611800909042358,0.06412806312982866,15.593797024174552,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1537,tool,dynamic_scene;reflective_metal;partial_occlusion,0.7740836847226727,0.5922672344505704,0.8662192821502686,0.0638953801299067,15.650583781908557,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1538,cable,dynamic_scene;partial_occlusion,0.8114360541248363,0.9015223791238728,0.6697993278503418,0.0637002641287836,15.698522034041927,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1539,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.7922945878652863,0.6853945681314838,0.7638325691223145,0.06384743212220201,15.662337023766765,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1540,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.6589749817828516,0.5973127090980509,0.8376348614692688,0.06383542012736143,15.665284226293913,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1541,robot_gripper,dynamic_scene;partial_occlusion,0.9522903788239023,0.9187148557245695,0.9448043704032898,0.06372126312453474,15.69334867147302,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1542,robot_gripper,dynamic_scene;partial_occlusion,0.003048529290598995,0.11048478015783539,0.8824337720870972,0.06376392012862198,15.682850081720836,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000184.png,1543,robot_gripper,dynamic_scene;partial_occlusion,0.9603567888999008,1.0,0.932913601398468,0.06377361212616961,15.6804666798801,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000185.png,1546,tool,reflective_metal,0.9617169373549884,0.9961612142101642,0.9624682664871216,0.0640852333708608,15.604218747445405,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000185.png,1547,tool,reflective_metal,0.9590673575129534,0.9946666666666667,0.9580797553062439,0.06391451637682621,15.64589793818067,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000185.png,1548,metal_part,reflective_metal,0.9787454639709694,1.0,0.9671265482902527,0.06393714537625783,15.640360452678829,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000185.png,1549,plastic_object,reflective_metal,0.9853599023993493,1.0,0.9763182997703552,0.06503094337313087,15.37729499420386,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000185.png,1550,metal_part,reflective_metal,0.7429906542056075,0.7790943948854019,0.9559488296508789,0.06401290138092008,15.621850883610527,cuda
