row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
318,000045.png,399,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000399_img_000045_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0318_object_399_sam_auto_mask.png,0.8956184983253479,0.9709326028823853,22,0.6495749202975558,0.7673469387755101,13.332407247000447,0.07500520959746276,cuda,vit_b
319,000045.png,400,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000400_img_000045_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0319_object_400_sam_auto_mask.png,0.9733529090881348,0.9965277910232544,22,0.9113924050632911,1.0,13.332407247000447,0.07500520959746276,cuda,vit_b
320,000045.png,401,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000401_img_000045_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0320_object_401_sam_auto_mask.png,0.9740360379219055,0.9801284670829773,22,0.8299204603147741,0.8385832475504214,13.332407247000447,0.07500520959746276,cuda,vit_b
321,000045.png,402,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000402_img_000045_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0321_object_402_sam_auto_mask.png,0.9635871052742004,0.9822247624397278,22,0.960577456968351,1.0,13.332407247000447,0.07500520959746276,cuda,vit_b
322,000045.png,403,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000403_img_000045_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0322_object_403_sam_auto_mask.png,0.9155207872390747,0.9606533050537109,22,0.9461883408071748,1.0,13.332407247000447,0.07500520959746276,cuda,vit_b
323,000045.png,404,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000404_img_000045_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0323_object_404_sam_auto_mask.png,0.9663212299346924,0.9599848985671997,22,0.7858318600256051,0.7865711350525512,13.332407247000447,0.07500520959746276,cuda,vit_b
324,000045.png,405,data/cogar_sim_500_v2/rgb/000045.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000405_img_000045_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0324_object_405_sam_auto_mask.png,0.9131382703781128,0.9548973441123962,22,0.7298541826554106,0.813501229416586,13.332407247000447,0.07500520959746276,cuda,vit_b
325,000046.png,408,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000408_img_000046_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0325_object_408_sam_auto_mask.png,0.9161940813064575,0.9882352948188782,27,0.8531468531468531,0.9349220898258477,13.191928595999343,0.07580392758518004,cuda,vit_b
326,000046.png,409,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000409_img_000046_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0326_object_409_sam_auto_mask.png,0.9645836353302002,0.9600814580917358,27,0.2983402489626556,0.4579893257815053,13.191928595999343,0.07580392758518004,cuda,vit_b
327,000046.png,410,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000410_img_000046_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0327_object_410_sam_auto_mask.png,0.9734371900558472,0.9745325446128845,27,0.21721282468681435,0.38519774197264695,13.191928595999343,0.07580392758518004,cuda,vit_b
328,000046.png,411,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000411_img_000046_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0328_object_411_sam_auto_mask.png,0.9220004081726074,0.9628905057907104,27,0.8904733700851976,0.7118144946388083,13.191928595999343,0.07580392758518004,cuda,vit_b
329,000046.png,412,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000412_img_000046_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0329_object_412_sam_auto_mask.png,0.9550526142120361,0.9729416370391846,27,0.31894394394394393,0.2027371839480399,13.191928595999343,0.07580392758518004,cuda,vit_b
330,000046.png,413,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000413_img_000046_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0330_object_413_sam_auto_mask.png,0.8879863023757935,0.9638158082962036,27,0.24306688417618272,0.5035971223021583,13.191928595999343,0.07580392758518004,cuda,vit_b
331,000046.png,414,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000414_img_000046_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0331_object_414_sam_auto_mask.png,0.9706652164459229,0.9757845401763916,27,0.9765853658536585,1.0,13.191928595999343,0.07580392758518004,cuda,vit_b
332,000046.png,415,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000415_img_000046_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0332_object_415_sam_auto_mask.png,0.9828680157661438,0.9849583506584167,27,0.8593900481540931,0.8314939565436197,13.191928595999343,0.07580392758518004,cuda,vit_b
333,000046.png,416,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000416_img_000046_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0333_object_416_sam_auto_mask.png,0.9413713216781616,0.9669421315193176,27,0.4548002803083392,0.2615803814713896,13.191928595999343,0.07580392758518004,cuda,vit_b
334,000046.png,417,data/cogar_sim_500_v2/rgb/000046.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000417_img_000046_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0334_object_417_sam_auto_mask.png,0.9828680157661438,0.9849583506584167,27,0.00425207152202355,0.08795411089866156,13.191928595999343,0.07580392758518004,cuda,vit_b
335,000047.png,419,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000419_img_000047_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0335_object_419_sam_auto_mask.png,0.9621472954750061,0.9587227702140808,16,0.003667033370003667,0.03138075313807531,14.114303481000206,0.07085011324477594,cuda,vit_b
336,000047.png,420,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000420_img_000047_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0336_object_420_sam_auto_mask.png,1.0083250999450684,0.9857327938079834,16,0.9691714836223507,1.0,14.114303481000206,0.07085011324477594,cuda,vit_b
337,000047.png,421,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000421_img_000047_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0337_object_421_sam_auto_mask.png,0.9751784205436707,0.9807328581809998,16,0.9820506804317222,0.9844236760124611,14.114303481000206,0.07085011324477594,cuda,vit_b
338,000047.png,422,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000422_img_000047_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0338_object_422_sam_auto_mask.png,0.96193528175354,0.9584124684333801,16,0.8155099150141643,0.492915010778174,14.114303481000206,0.07085011324477594,cuda,vit_b
339,000047.png,423,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000423_img_000047_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0339_object_423_sam_auto_mask.png,0.9747158288955688,0.9700165390968323,16,0.9464889596180625,1.0,14.114303481000206,0.07085011324477594,cuda,vit_b
340,000047.png,424,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000424_img_000047_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0340_object_424_sam_auto_mask.png,1.0016597509384155,0.9847341179847717,16,0.9767238553163589,1.0,14.114303481000206,0.07085011324477594,cuda,vit_b
341,000047.png,425,data/cogar_sim_500_v2/rgb/000047.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000425_img_000047_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0341_object_425_sam_auto_mask.png,0.9899623394012451,0.9787465929985046,16,0.941544885177453,1.0,14.114303481000206,0.07085011324477594,cuda,vit_b
342,000051.png,434,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000434_img_000051_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0342_object_434_sam_auto_mask.png,0.9926389455795288,0.9864081740379333,16,0.9752795762213067,1.0,14.545332959000007,0.06875057469078041,cuda,vit_b
343,000051.png,435,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000435_img_000051_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0343_object_435_sam_auto_mask.png,0.9381918907165527,0.9766536951065063,16,0.18439024390243902,0.384197562053938,14.545332959000007,0.06875057469078041,cuda,vit_b
344,000051.png,436,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000436_img_000051_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0344_object_436_sam_auto_mask.png,0.9312633872032166,0.9789642095565796,16,0.746823592349873,0.7374459367175051,14.545332959000007,0.06875057469078041,cuda,vit_b
345,000051.png,437,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000437_img_000051_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0345_object_437_sam_auto_mask.png,0.8988224864006042,0.9555302262306213,16,0.9284348538650642,0.8905126155953875,14.545332959000007,0.06875057469078041,cuda,vit_b
346,000051.png,438,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000438_img_000051_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0346_object_438_sam_auto_mask.png,0.9180734753608704,0.9713261723518372,16,0.8537344398340249,0.7135848377616506,14.545332959000007,0.06875057469078041,cuda,vit_b
347,000051.png,439,data/cogar_sim_500_v2/rgb/000051.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000439_img_000051_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0347_object_439_sam_auto_mask.png,0.9232412576675415,0.9589216709136963,16,0.9593392630241423,1.0,14.545332959000007,0.06875057469078041,cuda,vit_b
348,000053.png,444,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000444_img_000053_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0348_object_444_sam_auto_mask.png,0.9826350212097168,0.9815863966941833,22,0.9603960396039604,1.0,12.85552939199988,0.07778753947093844,cuda,vit_b
349,000053.png,445,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000445_img_000053_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0349_object_445_sam_auto_mask.png,0.9254074096679688,0.9719035625457764,22,0.7772626112759644,0.5288550602069992,12.85552939199988,0.07778753947093844,cuda,vit_b
350,000053.png,446,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000446_img_000053_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0350_object_446_sam_auto_mask.png,0.9805525541305542,0.9850746393203735,22,0.9539666993143977,1.0,12.85552939199988,0.07778753947093844,cuda,vit_b
351,000053.png,447,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000447_img_000053_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0351_object_447_sam_auto_mask.png,0.9801570177078247,0.9806734919548035,22,0.9616502033701336,1.0,12.85552939199988,0.07778753947093844,cuda,vit_b
352,000053.png,448,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000448_img_000053_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0352_object_448_sam_auto_mask.png,0.9511270523071289,0.9562426805496216,22,0.8373343575955444,0.8111828722886946,12.85552939199988,0.07778753947093844,cuda,vit_b
353,000053.png,449,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000449_img_000053_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0353_object_449_sam_auto_mask.png,0.9616509675979614,0.9713758230209351,22,0.15039313795568263,0.3402777777777778,12.85552939199988,0.07778753947093844,cuda,vit_b
354,000053.png,450,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000450_img_000053_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0354_object_450_sam_auto_mask.png,1.000888705253601,0.9792463183403015,22,0.7961956521739131,0.8097994346480012,12.85552939199988,0.07778753947093844,cuda,vit_b
355,000053.png,451,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000451_img_000053_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0355_object_451_sam_auto_mask.png,0.9548690319061279,0.9755244851112366,22,0.6323024054982818,0.7338129496402879,12.85552939199988,0.07778753947093844,cuda,vit_b
356,000053.png,452,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000452_img_000053_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0356_object_452_sam_auto_mask.png,0.9475513696670532,0.9652189612388611,22,0.7879979483672422,0.7401395598497048,12.85552939199988,0.07778753947093844,cuda,vit_b
357,000053.png,453,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000453_img_000053_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0357_object_453_sam_auto_mask.png,0.9906334280967712,0.9753273725509644,22,0.8901461377870563,0.8907788118019917,12.85552939199988,0.07778753947093844,cuda,vit_b
358,000053.png,454,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000454_img_000053_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0358_object_454_sam_auto_mask.png,0.9906334280967712,0.9753273725509644,22,0.08941116362242943,0.12453283352599859,12.85552939199988,0.07778753947093844,cuda,vit_b
359,000053.png,455,data/cogar_sim_500_v2/rgb/000053.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000455_img_000053_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0359_object_455_sam_auto_mask.png,0.9399276375770569,0.9789525270462036,22,0.9669223394055608,1.0,12.85552939199988,0.07778753947093844,cuda,vit_b
360,000055.png,460,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000460_img_000055_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0360_object_460_sam_auto_mask.png,0.9684314727783203,0.981055498123169,14,0.9489528795811518,1.0,13.315630615000373,0.07509971017621023,cuda,vit_b
361,000055.png,461,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000461_img_000055_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0361_object_461_sam_auto_mask.png,1.0041695833206177,0.9882594347000122,14,0.9905119027327993,1.0,13.315630615000373,0.07509971017621023,cuda,vit_b
362,000055.png,462,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000462_img_000055_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0362_object_462_sam_auto_mask.png,0.9767853021621704,0.9776694178581238,14,0.9596412556053812,1.0,13.315630615000373,0.07509971017621023,cuda,vit_b
363,000055.png,463,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000463_img_000055_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0363_object_463_sam_auto_mask.png,0.9320567846298218,0.9658536314964294,14,0.5815485996705108,0.6391246405274602,13.315630615000373,0.07509971017621023,cuda,vit_b
364,000055.png,464,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000464_img_000055_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0364_object_464_sam_auto_mask.png,0.9555913805961609,0.9755792021751404,14,0.5532544378698225,0.43084255319148934,13.315630615000373,0.07509971017621023,cuda,vit_b
365,000055.png,465,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000465_img_000055_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0365_object_465_sam_auto_mask.png,0.9555913805961609,0.9755792021751404,14,0.056072234762979685,0.19532733722721898,13.315630615000373,0.07509971017621023,cuda,vit_b
366,000055.png,466,data/cogar_sim_500_v2/rgb/000055.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000466_img_000055_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0366_object_466_sam_auto_mask.png,0.9555913805961609,0.9755792021751404,14,0.3198384201077199,0.44354838709677424,13.315630615000373,0.07509971017621023,cuda,vit_b
367,000056.png,469,data/cogar_sim_500_v2/rgb/000056.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000469_img_000056_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0367_object_469_sam_auto_mask.png,0.9553049802780151,0.9525765776634216,19,0.9465843023255814,0.9563171809835748,14.391067574999397,0.06948754807719967,cuda,vit_b
