row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
51,000006.png,65,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000065_img_000006_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0051_object_65_sam_auto_mask.png,0.9803752899169922,0.9851651787757874,24,0.9732798931195725,1.0,13.122040649000155,0.07620765906377495,cuda,vit_b
52,000006.png,66,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000066_img_000006_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0052_object_66_sam_auto_mask.png,0.9764623641967773,0.9702789187431335,24,0.05756052992233897,0.34030571198712795,13.122040649000155,0.07620765906377495,cuda,vit_b
53,000006.png,67,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000067_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0053_object_67_sam_auto_mask.png,0.8818089962005615,0.9557348489761353,24,0.7263984196298606,0.7148835958642704,13.122040649000155,0.07620765906377495,cuda,vit_b
54,000006.png,68,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000068_img_000006_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0054_object_68_sam_auto_mask.png,0.9875794649124146,0.9864472150802612,24,0.3798958849776896,0.4405797101449276,13.122040649000155,0.07620765906377495,cuda,vit_b
55,000006.png,69,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000069_img_000006_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0055_object_69_sam_auto_mask.png,0.9391847848892212,0.9833948612213135,24,0.981640146878825,1.0,13.122040649000155,0.07620765906377495,cuda,vit_b
56,000006.png,70,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000070_img_000006_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0056_object_70_sam_auto_mask.png,0.954781174659729,0.9537479877471924,24,0.9609354238639384,1.0,13.122040649000155,0.07620765906377495,cuda,vit_b
57,000006.png,71,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000071_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0057_object_71_sam_auto_mask.png,0.9591751098632812,0.9713683724403381,24,0.9704068087764504,0.9508993507645369,13.122040649000155,0.07620765906377495,cuda,vit_b
58,000006.png,72,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000072_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0058_object_72_sam_auto_mask.png,0.964152455329895,0.9803829789161682,24,0.9604005461993628,1.0,13.122040649000155,0.07620765906377495,cuda,vit_b
59,000006.png,73,data/cogar_sim_500_final/rgb/000006.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000073_img_000006_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0059_object_73_sam_auto_mask.png,0.9764623641967773,0.9702789187431335,24,0.844361215147732,0.769476170512991,13.122040649000155,0.07620765906377495,cuda,vit_b
60,000007.png,76,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000076_img_000007_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0060_object_76_sam_auto_mask.png,0.9146655797958374,0.951646089553833,16,0.0010065425264217413,0.16372534480201692,13.367116552999505,0.07481044966093348,cuda,vit_b
61,000007.png,77,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000077_img_000007_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0061_object_77_sam_auto_mask.png,0.9503157138824463,0.9583057761192322,16,0.9428387925497752,0.9922178988326849,13.367116552999505,0.07481044966093348,cuda,vit_b
62,000007.png,78,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000078_img_000007_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0062_object_78_sam_auto_mask.png,0.9657928943634033,0.9781626462936401,16,0.96362286562732,1.0,13.367116552999505,0.07481044966093348,cuda,vit_b
63,000007.png,79,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000079_img_000007_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0063_object_79_sam_auto_mask.png,0.9768359661102295,0.9849094748497009,16,0.9831536388140162,1.0,13.367116552999505,0.07481044966093348,cuda,vit_b
64,000007.png,80,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000080_img_000007_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0064_object_80_sam_auto_mask.png,1.0217258930206299,0.9951058626174927,16,0.0,0.0,13.367116552999505,0.07481044966093348,cuda,vit_b
65,000007.png,81,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000081_img_000007_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0065_object_81_sam_auto_mask.png,0.96415776014328,0.9738762974739075,16,0.6139994795732501,0.72397426431811,13.367116552999505,0.07481044966093348,cuda,vit_b
66,000007.png,82,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000082_img_000007_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0066_object_82_sam_auto_mask.png,0.96415776014328,0.9738762974739075,16,0.3053719441821425,0.2980124145714465,13.367116552999505,0.07481044966093348,cuda,vit_b
67,000007.png,83,data/cogar_sim_500_final/rgb/000007.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000083_img_000007_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0067_object_83_sam_auto_mask.png,0.96415776014328,0.9738762974739075,16,0.06599788806758183,0.18044525452415053,13.367116552999505,0.07481044966093348,cuda,vit_b
68,000008.png,86,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000086_img_000008_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0068_object_86_sam_auto_mask.png,0.9636989831924438,0.9846938848495483,28,0.5508474576271186,0.7037037037037037,13.262331818999883,0.07540152166660315,cuda,vit_b
69,000008.png,87,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000087_img_000008_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0069_object_87_sam_auto_mask.png,0.9323124885559082,0.9620253443717957,28,0.8974358974358975,1.0,13.262331818999883,0.07540152166660315,cuda,vit_b
70,000008.png,88,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000088_img_000008_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0070_object_88_sam_auto_mask.png,0.9779077768325806,0.9908257126808167,28,0.9386363636363636,1.0,13.262331818999883,0.07540152166660315,cuda,vit_b
71,000008.png,89,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000089_img_000008_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0071_object_89_sam_auto_mask.png,0.9534434080123901,0.9923356175422668,28,0.979009900990099,1.0,13.262331818999883,0.07540152166660315,cuda,vit_b
72,000008.png,90,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000090_img_000008_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0072_object_90_sam_auto_mask.png,0.9633607268333435,0.9854709506034851,28,0.98173630222667,1.0,13.262331818999883,0.07540152166660315,cuda,vit_b
73,000008.png,91,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000091_img_000008_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0073_object_91_sam_auto_mask.png,0.991644561290741,0.9836745858192444,28,0.971746807932627,0.975560847223963,13.262331818999883,0.07540152166660315,cuda,vit_b
74,000008.png,92,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000092_img_000008_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0074_object_92_sam_auto_mask.png,0.9358211755752563,0.9524096250534058,28,0.67759178506119,0.7782994307516615,13.262331818999883,0.07540152166660315,cuda,vit_b
75,000008.png,93,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000093_img_000008_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0075_object_93_sam_auto_mask.png,0.9555842876434326,0.9710479378700256,28,0.8104941416199695,0.7986526880108631,13.262331818999883,0.07540152166660315,cuda,vit_b
76,000008.png,94,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000094_img_000008_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0076_object_94_sam_auto_mask.png,1.006075143814087,0.9876614212989807,28,0.9901538019261176,1.0,13.262331818999883,0.07540152166660315,cuda,vit_b
77,000008.png,95,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000095_img_000008_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0077_object_95_sam_auto_mask.png,0.9422782063484192,0.958831250667572,28,0.8270245317858085,0.753102084260685,13.262331818999883,0.07540152166660315,cuda,vit_b
78,000008.png,96,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000096_img_000008_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0078_object_96_sam_auto_mask.png,0.961389422416687,0.9762237668037415,28,0.5700522983759978,0.7034482758620689,13.262331818999883,0.07540152166660315,cuda,vit_b
79,000008.png,97,data/cogar_sim_500_final/rgb/000008.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000097_img_000008_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0079_object_97_sam_auto_mask.png,0.945270299911499,0.9727385640144348,28,0.9226118500604595,0.9779598932141303,13.262331818999883,0.07540152166660315,cuda,vit_b
80,000009.png,100,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000100_img_000009_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0080_object_100_sam_auto_mask.png,0.9803894758224487,0.9818716645240784,23,0.7630026322955432,0.6393645616260456,12.860404980000567,0.0777580489537551,cuda,vit_b
81,000009.png,101,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000101_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0081_object_101_sam_auto_mask.png,0.9197505712509155,0.9786110520362854,23,0.9754617414248021,0.982791586998088,12.860404980000567,0.0777580489537551,cuda,vit_b
82,000009.png,102,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000102_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0082_object_102_sam_auto_mask.png,0.9949966669082642,0.9873054623603821,23,0.9795068493150685,1.0,12.860404980000567,0.0777580489537551,cuda,vit_b
83,000009.png,103,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000103_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0083_object_103_sam_auto_mask.png,0.9402443170547485,0.9774854779243469,23,0.8136224266316251,0.5237039482994481,12.860404980000567,0.0777580489537551,cuda,vit_b
84,000009.png,104,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000104_img_000009_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0084_object_104_sam_auto_mask.png,0.989967405796051,0.9896173477172852,23,0.977465613110916,1.0,12.860404980000567,0.0777580489537551,cuda,vit_b
85,000009.png,105,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000105_img_000009_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0085_object_105_sam_auto_mask.png,0.990944504737854,0.9848427176475525,23,0.9025991497605338,0.8637326972877993,12.860404980000567,0.0777580489537551,cuda,vit_b
86,000009.png,106,data/cogar_sim_500_final/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000106_img_000009_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0086_object_106_sam_auto_mask.png,0.9580556154251099,0.9863813519477844,23,0.24493731918997108,0.4788732394366197,12.860404980000567,0.0777580489537551,cuda,vit_b
87,000011.png,110,data/cogar_sim_500_final/rgb/000011.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000110_img_000011_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0087_object_110_sam_auto_mask.png,0.9162395596504211,0.9529066681861877,29,0.9477845944103613,0.7648717733322131,13.035738715000662,0.076712185006383,cuda,vit_b
88,000011.png,111,data/cogar_sim_500_final/rgb/000011.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000111_img_000011_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0088_object_111_sam_auto_mask.png,0.9735921621322632,0.9839342832565308,29,0.9704415954415955,1.0,13.035738715000662,0.076712185006383,cuda,vit_b
